url,category,comment,hate_towards_whom,label
https://www.youtube.com/watch?v=V4mZjcAyqsI,fashion & beauty,3:52 smirking face smiling face with heart-eyes ,Individual,yes
https://www.youtube.com/watch?v=QcZWd75Ph4Q,entertainment,How in the world doesn't he know what Adieu means? Did u go to school?????,Individual,yes
https://www.youtube.com/watch?v=QcZWd75Ph4Q,entertainment,Higgins sure is smart for an average american,Community,yes
https://www.youtube.com/watch?v=QcZWd75Ph4Q,entertainment,"This game is sooo old, where were the people hiding. Lingo was so popular and it was so much more fun",Community,yes
https://www.youtube.com/watch?v=QcZWd75Ph4Q,entertainment,Higgins and Quest seem smarter than a school teacher. They dont know anything,Community,yes
https://www.youtube.com/watch?v=eQiabMknhTU,news & politics,He should leave India... I think afganistan is a better option for him.,Individual,yes
https://www.youtube.com/watch?v=eQiabMknhTU,news & politics,your name itself says why u r saying this,Individual,yes
https://www.youtube.com/watch?v=eQiabMknhTU,news & politics,Amir Khan please leave India!!,Individual,yes
https://www.youtube.com/watch?v=BHCVJHSFXxo,fashion & beauty,that is look so scary,Individual,yes
https://www.youtube.com/watch?v=BHCVJHSFXxo,fashion & beauty, face screaming in fear fearful face she looks like a villain,Individual,yes
https://www.youtube.com/watch?v=BHCVJHSFXxo,fashion & beauty,"0:57 That looks extremely creepy, why did u remove the eyebrows?",Individual,yes
https://www.youtube.com/watch?v=BHCVJHSFXxo,fashion & beauty,"Seems like 1930s had no sense of beauty, who would dress up like this",Community,yes
https://www.youtube.com/watch?v=ps0PXvjwO48,fashion & beauty,These brows are atrocious on BOTH SIDES,Individual,yes
https://www.youtube.com/watch?v=ps0PXvjwO48,fashion & beauty,2:38 u can tell she put stuff on her cheeks already,Individual,yes
https://www.youtube.com/watch?v=ps0PXvjwO48,fashion & beauty,"Both sides look equally bad, one is too much and in the other, she doesn't put in any effort",Individual,yes
https://www.youtube.com/watch?v=ps0PXvjwO48,fashion & beauty,"Even a man has this much knowledge about makeup, who in the right mind would put so different colors. You are a person not a canvas","Community,Individual",yes
https://www.youtube.com/watch?v=kRh1zXFKC_o,entertainment,"The orangutan is travelling the world, the peak of human civilisation",Individual,yes
https://www.youtube.com/watch?v=kRh1zXFKC_o,entertainment,They left their brain in school as well,Individual,yes
https://www.youtube.com/watch?v=kRh1zXFKC_o,entertainment,Somebody teach these people the difference bw Country and Continent,Individual,yes
https://www.youtube.com/watch?v=kRh1zXFKC_o,entertainment,"South Africa is somewhere here, while pointing to the west of Africa person facepalming ",Individual,yes
https://www.youtube.com/watch?v=kRh1zXFKC_o,entertainment,"The dude at 1:40 must be from Africa, still he cant name anything",Community,yes
https://www.youtube.com/watch?v=kRh1zXFKC_o,entertainment,"Make the last kid the president, he knows his stuff unlike the whole american population",Community,yes
https://www.youtube.com/watch?v=kRh1zXFKC_o,entertainment,That kid is America’s only hope,Community,yes
https://www.youtube.com/watch?v=kRh1zXFKC_o,entertainment,"“Shouldn’t I be taught this in school?”, Odds are, you were (most likely poorly), you and your peers just thought getting drunk and high was more important and it only got worse as you got older.",Community,yes
https://www.youtube.com/watch?v=3z-gszOdDGw,entertainment,"The American palette is of a toddler, they just like bland food",Community,yes
https://www.youtube.com/watch?v=3z-gszOdDGw,entertainment,1:58 Dude sure does know alot about farts,Individual,yes
https://www.youtube.com/watch?v=3z-gszOdDGw,entertainment,"They ate Pani Puri without the water and the stuffing, surely the producers are not that oblivious. Cmon eat things properly",Individual,yes
https://www.youtube.com/watch?v=3z-gszOdDGw,entertainment,"Instructions? Ever heard about common sense, oh wait they dont have that",Community,yes
https://www.youtube.com/watch?v=3z-gszOdDGw,entertainment,1:26 Stoners are pretty common in US,"Community,Location",yes
https://www.youtube.com/watch?v=QXiuXcX4a-c,news & politics,Trump will sale more weapon than Biden,Individual,yes
https://www.youtube.com/watch?v=QXiuXcX4a-c,news & politics,Ukraine is the future of India! Because India is led by comedian Modi!,Individual,yes
https://www.youtube.com/watch?v=QXiuXcX4a-c,news & politics,Poor Pakistani bot trying to gain social credit points face with tears of joy face with tears of joy ,Individual,yes
https://www.youtube.com/watch?v=1V9kVVdBDeA,news & politics,Hindutva fundamentalism is destroying the whole country. Shame on Tejasvi Surya and all Hindutva organizations. BAN HINDUTVA TO SAVE COUNTRY.,Community,yes
https://www.youtube.com/watch?v=1V9kVVdBDeA,news & politics,Why this Teju barking nonsense,Individual,yes
https://www.youtube.com/watch?v=1V9kVVdBDeA,news & politics,YES THIS IS NOT FIRST TIME IN INDIA ON HINDUS. THIS WILL CONTINUE AS LONG AS CONGRESS CULTURE EXISTS,Community,yes
https://www.youtube.com/watch?v=1V9kVVdBDeA,news & politics,"when he was a fetus, his mother ate too much salt",Individual,yes
https://www.youtube.com/watch?v=SPEeoHEZSB8,sports,"Man thinks he is the best ever after just one header, even though he has been awful for united",Individual,yes
https://www.youtube.com/watch?v=SPEeoHEZSB8,sports,"Just one header and he things he is the best, absolute disgrace",Individual,yes
https://www.youtube.com/watch?v=SPEeoHEZSB8,sports,How can he celebrate after scoring against a noob team,Individual,yes
https://www.youtube.com/watch?v=SPEeoHEZSB8,sports,"Silencing critics after scoring once in an year, that too against an easy opponent. Harry is the biggest failure football will ever see.",Individual,yes
https://www.youtube.com/watch?v=SPEeoHEZSB8,sports,"Stop this celebration, you are still playing like a newborn",Individual,yes
https://www.youtube.com/watch?v=SPEeoHEZSB8,sports,Harry come on stop this and focus on your game.,Individual,yes
https://www.youtube.com/watch?v=bla7uEbybBE,news & politics,Jaishankar is a jam,Individual,yes
https://www.youtube.com/watch?v=bla7uEbybBE,news & politics,"Trust a snake, but not an American diplomat. India's stand on this issue is commendable.",Community,yes
https://www.youtube.com/watch?v=iUgOz5emQ94,cuisine,"The people watching this, really need to question their live choices",Community,yes
https://www.youtube.com/watch?v=iUgOz5emQ94,cuisine,"All indians eat is Rice, of course they would know how to cook it",Community,yes
https://www.youtube.com/watch?v=iUgOz5emQ94,cuisine,my mom taught me how to cook it at age seven. what's the point of life when you can't even cook yourself a simple rice,Individual,yes
https://www.youtube.com/watch?v=ERKGK2msWJ0,news & politics,"What gives Putin the right ..... ?? The same thing that gives illegals the right to cross our border, with immunity, and with encouragement and facilitation from you.",Individual,yes
https://www.youtube.com/watch?v=ERKGK2msWJ0,news & politics,"Because our country was strong, rather than the laughing stock it is now.",Individual,yes
https://www.youtube.com/watch?v=ERKGK2msWJ0,news & politics,OUR GREATEST NATIONAL SECURITY THREAT SITS IN THE OVAL OFFICE>> PURE WEAKNESS,Individual,yes
https://www.youtube.com/watch?v=3Mp130XSC8s,entertainment,"I am amazed at the names celebrities give their kids, are u lost somewhere when u give a name or do you like animals too much? Like seriously","Community,Individual",yes
https://www.youtube.com/watch?v=3Mp130XSC8s,entertainment,"Big thing, she knows her kids. I thought they just abandoned everyone in the US",Community,yes
https://www.youtube.com/watch?v=3Mp130XSC8s,entertainment,"2:15 now tell all the husbands name, it would be long",Individual,yes
https://www.youtube.com/watch?v=3Mp130XSC8s,entertainment,The names of the grandkids are rolling on the floor laughing ,Individual,yes
https://www.youtube.com/watch?v=3Mp130XSC8s,entertainment,Sex ed is very important in US Academics,Community,yes
https://www.youtube.com/watch?v=h9h2zfyrkH8,entertainment,Kourtney doesnt seem to discipline reign that much at home,Individual,yes
https://www.youtube.com/watch?v=ePQSFbiv8DE&ab_channel=JimmyKimmelLive,entertainment,"Auto tuned voice, need to shed couple of ponds in gym as well",Individual,yes
https://www.youtube.com/watch?v=ePQSFbiv8DE&ab_channel=JimmyKimmelLive,entertainment,This is music?,Individual,yes
https://www.youtube.com/watch?v=ePQSFbiv8DE&ab_channel=JimmyKimmelLive,entertainment,OMG! She is pregnant?,Individual,yes
https://www.youtube.com/watch?v=sE9YjlhsilA,cuisine,"4:36 Thats doesnt look appetizing too me, it looks like a scrambled egg",Individual,yes
https://www.youtube.com/watch?v=sE9YjlhsilA,cuisine,"Whatever Gordan says, the other judges follow along, no one opposes the master, atleast not these so called chefs",Individual,yes
https://www.youtube.com/watch?v=sE9YjlhsilA,cuisine,"3:16 thats the look of a man who is thinking Damn, i have lost. He seems so disinterested and unhappy",Individual,yes
https://www.youtube.com/watch?v=sE9YjlhsilA,cuisine,"Looks like Dani had a little too much to drink, who laughs so loudly and moves so much?? Its wierd",Individual,yes
https://www.youtube.com/watch?v=XZ_zPpCeI4M,cuisine,"Seems like a rumble in the jungle, with a hippo and a gorilla",Community,yes
https://www.youtube.com/watch?v=XZ_zPpCeI4M,cuisine,"""Sauce of the year"", a pretty big claim from an even bigger chef with very small talent",Individual,yes
https://www.youtube.com/watch?v=XZ_zPpCeI4M,cuisine,blacks are so basic,Community,yes
https://www.youtube.com/watch?v=XZ_zPpCeI4M,cuisine,White people man. salt pepper and some rosemary lmao,Community,yes
https://www.youtube.com/watch?v=XZ_zPpCeI4M,cuisine,Ok you made nothing special...,Individual,yes
https://www.youtube.com/watch?v=XZ_zPpCeI4M,cuisine,"There is no flavour on that, where is the spice??",Individual,yes
https://www.youtube.com/watch?v=XZ_zPpCeI4M,cuisine,Good Chef. Terrible instructor!,Individual,yes
https://www.youtube.com/watch?v=pgQ0MpNBYbU&ab_channel=JimmyKimmelLive,entertainment,The party pooper finally showed up!! Just unsubscribe.,Individual,yes
https://www.youtube.com/watch?v=pgQ0MpNBYbU&ab_channel=JimmyKimmelLive,entertainment,Why not tickets to Ukraine?,Individual,yes
https://www.youtube.com/watch?v=pgQ0MpNBYbU&ab_channel=JimmyKimmelLive,entertainment,I could use 2 tickets to paradise right now. Round trip tickets to anywhere but here,Organisation,yes
https://www.youtube.com/watch?v=duY9YfA-kuI&ab_channel=TheLateShowwithStephenColbert,entertainment,These are the easy ones. Take a senior dog and help them get adopted. The segement is just a sham to get in the good books of people. Lazy writing.,Organisation,yes
https://www.youtube.com/watch?v=duY9YfA-kuI&ab_channel=TheLateShowwithStephenColbert,entertainment,John Oliver is living proof that the English can wear a suit and make it look absolutely imperfect. Revolting fashion sense.,Individual,yes
https://www.youtube.com/watch?v=duY9YfA-kuI&ab_channel=TheLateShowwithStephenColbert,entertainment,Look at this show ukraine people. The west didnt care you to become fascist meat shield. For them dogs are more interesting then your fate. Take the power within your hand and back to mother russia immidiately before things become worse...,Individual,yes
https://www.youtube.com/watch?v=duY9YfA-kuI&ab_channel=TheLateShowwithStephenColbert,entertainment,country under attack begging for help while a crowd cheers medical drama stars and pleading to adopt puppies. and the crowd goes “woooo” on queue. Lets forget the death from putin by looking at puppies. Unsubscribing.,Individual,yes
https://www.youtube.com/watch?v=duY9YfA-kuI&ab_channel=TheLateShowwithStephenColbert,entertainment,"Torn here. I've grown to hate these segments-- it's fake charity, puppies have no trouble finding homes-- but I love me some John Oliver.",Organisation,yes
https://www.youtube.com/watch?v=hFO2iepmtjU,health,Which lab in Wuhan originated this?,Location,yes
https://www.youtube.com/watch?v=hFO2iepmtjU,health,atleast it prevented the Europeans from exploding their population unlike Asia,Location,yes
https://www.youtube.com/watch?v=hFO2iepmtjU,health,How can the dude diagnose the most far fetched disease from just seeing one thing?? Dont know what this is - crazy or money making machine?,"Community,Individual",yes
https://www.youtube.com/watch?v=hFO2iepmtjU,health,0:30 dont know about the condition but thats something i cant unsee nauseated face ,Community,yes
https://www.youtube.com/watch?v=3f5xOCowKc0,health,"They themselves poke around in our mouth, it's a normal tongue reflex. Man up, it's their profession",Community,yes
https://www.youtube.com/watch?v=3f5xOCowKc0,health,"No. This was inconclusive. I wanted to know why they like to stick my gums ""accidentally"" and then blame me for ""not flossing""",Community,yes
https://www.youtube.com/watch?v=3f5xOCowKc0,health,The male doctor's voice is like ASMR disappointed face disappointed face ,Individual,yes
https://www.youtube.com/watch?v=3f5xOCowKc0,health,better answers about dentistry than webmd,Organisation,yes
https://www.youtube.com/watch?v=3f5xOCowKc0,health,She sure hasn't been with anyone,Individual,yes
https://www.youtube.com/watch?v=3f5xOCowKc0,health,"Cant trust anything this channel shows by the name of ""experts"", show some credentials",Organisation,yes
https://www.youtube.com/watch?v=3f5xOCowKc0,health,why is their voice so calm here but in reality they're not calm,Community,yes
https://www.youtube.com/watch?v=3f5xOCowKc0,health,Why do they cut our gums with the tool and say “oh it’s bc u didn’t floss well”,Community,yes
https://www.youtube.com/watch?v=3f5xOCowKc0,health,Also ew kissing,Community,yes
https://www.youtube.com/watch?v=3f5xOCowKc0,health,"I have been drinking Tea my whole life, never ever has it stained teeth, get your facts right woman",Individual,yes
https://www.youtube.com/watch?v=tNla9nyRMmQ,health,3:00 perfectly resemble the mentaility of the doctors and healthcare in the US,Community,yes
https://www.youtube.com/watch?v=tNla9nyRMmQ,health,"You know something's wrong with your country when your citizens go to the doctor less than other countries, but then still pay the most out of all of them.",Location,yes
https://www.youtube.com/watch?v=tNla9nyRMmQ,health,The American Heath care is like EA,"Location,Organisation",yes
https://www.youtube.com/watch?v=tNla9nyRMmQ,health,"Instead of pay to win, its pay to live",Location,yes
https://www.youtube.com/watch?v=tNla9nyRMmQ,health,America is a business,Location,yes
https://www.youtube.com/watch?v=tNla9nyRMmQ,health,"Control the healthcare, control the government. Nice going",Location,yes
https://www.youtube.com/watch?v=tNla9nyRMmQ,health,RIP to that lone person,Community,yes
https://www.youtube.com/watch?v=2U5P0lA-fJ4,fitness,I would never let my wife go to gym without me,Community,yes
https://www.youtube.com/watch?v=2U5P0lA-fJ4,fitness,@user & Faith Fitness joke & you enjoyed being grabbed face with tears of joy face with tears of joy face with tears of joy ,Individual,yes
https://www.youtube.com/watch?v=2U5P0lA-fJ4,fitness,Good Training,"Community,Individual",yes
https://www.youtube.com/watch?v=ZaeIFVqpMrc,news & politics,"Every time Boris said ""We follow the science"". He should have added, ""as long as it says what we want to do""",Individual,yes
https://www.youtube.com/watch?v=ZaeIFVqpMrc,news & politics,"How the coronavirus knows it's time to go and where to go and when to go - the coronavirus is pretty smart. If it suits governments, the coronavirus even knows the clock, but if the people want to go somewhere, the coronavirus is immediately in the square.",Organisation,yes
https://www.youtube.com/watch?v=ZaeIFVqpMrc,news & politics,"Yeah, these ""literate"" mates will make their own informed decisions. According to the National Literacy Trust a major 16% of adults are considered to be 'functionally illiterate' in the United Kingdom.",Community,yes
https://www.youtube.com/watch?v=ZaeIFVqpMrc,news & politics,What Boris says next depends on what his missus told him to say while they were enjoying their luxury holiday.,Individual,yes
https://www.youtube.com/watch?v=ZaeIFVqpMrc,news & politics,Boris Johnson’s latest IQ test comes back negative,Individual,yes
https://www.youtube.com/watch?v=ZaeIFVqpMrc,news & politics,"The BBC response to the government allowing people to use personal responsibility. ""How dare you""",Organisation,yes
https://www.bitchute.com/video/8TzX7lBvuyT9/,health,He is creating a bioweapon and people are in support of him. The end is nigh. Pick up your pitchforks and get him.,Individual,yes
https://www.bitchute.com/video/8TzX7lBvuyT9/,health,After this it will leave about one billion people which is their goal.,Individual,yes
https://www.bitchute.com/video/8TzX7lBvuyT9/,health,"I wish people would stop calling it ""gene therapy"". Therapy means to heal. This gunk is actually made to ""destroy thy gene.""",Community,yes
https://www.bitchute.com/video/8TzX7lBvuyT9/,health,Psycopath and his wife is a robot.,Individual,yes
https://www.bitchute.com/video/8TzX7lBvuyT9/,health,Just Another Case Where American Medicine is the Cure That is Worse Than Disease.,Location,yes
https://www.youtube.com/watch?v=7n0ba47kdPY,cuisine,"""Gutsy move, especially in a kitchen filled with sharp knives"" Well, judging by how you use them, apparently, Gordon is gonna be pretty safe.",Individual,yes
https://www.youtube.com/watch?v=7n0ba47kdPY,cuisine,"""I want him to fall in a deep pit so he can't get out."" - Guy whose over $1 million in the hole. Textbook denial. lol",Individual,yes
https://www.youtube.com/watch?v=7n0ba47kdPY,cuisine,"Can't boil an egg, how can you call yourself a chef. Change profession please.",Individual,yes
https://www.youtube.com/watch?v=7n0ba47kdPY,cuisine,"The chef shouldn't feel so bad, Gordon can't even make a grilled cheese sandwich",Individual,yes
https://www.youtube.com/watch?v=7n0ba47kdPY,cuisine,Imagine dying to a psychopath who can't even boil an egg,Individual,yes
https://www.youtube.com/watch?v=7n0ba47kdPY,cuisine,It is funny how all the guest become food inspectors as soon as gordon enters the restaurant. Following him like dead zombies. Don't you guys have an opinion. Repeating what he says. Disappointed. Looks all framed to me.,"Community,Organisation",yes
https://www.youtube.com/watch?v=5c4gz_JgWnQ,sports,Everyone is a sledger until virat enters,Individual,yes
https://www.youtube.com/watch?v=fIHZZMDp7uI,religion,"Christian missionary went to Haryana to convert Hindus and said : Follow Jesus as he is son of God, somebody stood up and said we in Haryana don't recognise son so long father is alive. Missionary left by the first flight","Community,Location",yes
https://www.youtube.com/watch?v=fIHZZMDp7uI,religion,So why do u go to temple and worship some animals?,Community,yes
https://www.youtube.com/watch?v=fIHZZMDp7uI,religion,Islam offers what? grinning squinting face ,Community,yes
https://www.youtube.com/watch?v=fIHZZMDp7uI,religion,"They are taught to divide people in the name of God, religion, cast and rule them as slaves.",Community,yes
https://www.youtube.com/watch?v=fIHZZMDp7uI,religion,he was at israel with his father joseph doing carpentary works,"Community,Individual",yes
https://www.youtube.com/watch?v=RskvZgc_s9g,religion,Americans can identify thousands of pokemons but can't differentiate between a Muslim and a Sikh.,Community,yes
https://www.youtube.com/watch?v=RskvZgc_s9g,religion,It makes me Sikh to my stomach.,Community,yes
https://www.youtube.com/watch?v=kAgTZSJ4jo8,religion,I can’t believe that this man was president for four years.,Individual,yes
https://www.youtube.com/watch?v=kAgTZSJ4jo8,religion,Every single Muslim person I’ve met is a better “Christian” than these folks.,Individual,yes
https://www.youtube.com/watch?v=kAgTZSJ4jo8,religion,if trump is an example of a good Christian...I will happily remain a Heathen !,Individual,yes
https://www.youtube.com/watch?v=kAgTZSJ4jo8,religion,Man that pastor just kept digging and digging a wayyyy bigger hole for himself lmaooooooooooo,Individual,yes
https://www.youtube.com/watch?v=kAgTZSJ4jo8,religion,"He has no religion. He believes in money, and that's about all..",Individual,yes
